timestamp,system_id,component_id,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,engine_failure,engine_failure_cmd,mission_failure
2610422563,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2610655370,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2610895435,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2611375272,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2611606619,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2611835525,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2612064927,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2612295657,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2612522549,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2612752257,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2612990621,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2613230525,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2613474539,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2613714621,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2613941567,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2614172183,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2614402259,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2614632903,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2614861708,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2615093536,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2615333959,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2615572584,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2615800575,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2616040749,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2616272352,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2616511908,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2616752188,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2616983357,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2617218862,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2617444833,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2617673056,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2617900747,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2618125959,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2618354684,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2618594736,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2618835235,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2619074822,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2619314683,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2619548146,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2619777852,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2620005525,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2620232037,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2620458611,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2620689695,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2620921886,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2621158709,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2621393682,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2621630174,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2621863328,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2622103518,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2622343475,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2622579546,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2622811568,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2623041599,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2623270374,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2623496968,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2623723517,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2623954489,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2624195082,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2624435120,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2624674863,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2624914483,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2625148167,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2625376160,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2625601042,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2625830522,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2626057117,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2626289472,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2626525919,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2626766665,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2627003583,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2627241846,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2627479461,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2627716980,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2627952064,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2628180850,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2628412906,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2628635583,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2628862522,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2629091490,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2629321732,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2629547622,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2629786491,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2630026776,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2630266534,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2630506537,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2630741807,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2630966674,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2631193842,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2631420217,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2631644136,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2631870704,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2632106534,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2632337777,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2632569886,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2632801599,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2633031309,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2633263515,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2633503267,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2633743589,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2633979276,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2634207548,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2634434736,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2634662530,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2634891753,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2635114683,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2635350716,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2635591227,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2635831423,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2636071945,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2636312239,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2636541899,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2636769743,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2636994635,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2637226740,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2637456886,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2637689732,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2637927589,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2638165662,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2638397946,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2638631277,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2638865009,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2639104933,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2639337042,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2639565754,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2639796746,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2640021827,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2640247486,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2640473632,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2640702705,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2640938710,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2641179339,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2641419448,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2641659245,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2641900350,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2642130721,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2642356259,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2642582596,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2642812592,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2643043990,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2643281927,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2643513669,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2643745157,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2643977933,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2644214620,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2644451684,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2644691607,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2644931445,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2645168460,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2645399640,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2645621747,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2645849604,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2646077791,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2646307443,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2646534706,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2646774782,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2647014458,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2647254735,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2647495112,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2647732459,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2647962551,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2648192080,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2648421705,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2648648112,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2648874522,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2649104534,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2649342604,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2649577601,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2649810300,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2650047385,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2650283963,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2650519486,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2650752965,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2650984385,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2651211543,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2651437826,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2651668461,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2651894668,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2652121681,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2652356353,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2652596182,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2652836195,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2653074631,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2653314469,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2653544812,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2653772594,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2654001047,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2654229562,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2654460552,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2654693460,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2654930339,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2655165861,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2655405487,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2655642575,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2655881367,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2656115984,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2656355444,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2656585587,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2656815484,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2657042754,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2657266520,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2657494397,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2657718603,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2657943933,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2658182659,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2658422494,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2658662746,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2658902476,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2659138879,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2659372213,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2659600234,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2659824314,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2660054544,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2660289932,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2660529774,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2660765818,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2661005719,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2661244584,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2661480642,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2661715369,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2661951635,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2662181241,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2662415600,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2662646564,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2662875530,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2663105609,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2663329616,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2663559522,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2663790816,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2664030710,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2664271221,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2664510747,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2664750771,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2664986153,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2665217652,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2665445931,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2665677685,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2665902518,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2666141525,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2666373775,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2666609787,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2666841756,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2667074558,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2667315578,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2667555489,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2667787533,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2668023373,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2668257238,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2668484841,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2668710824,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2668934623,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2669159599,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2669387327,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2669626530,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2669866770,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2670106704,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2670346576,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2670584824,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2670810479,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2671040122,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2671269799,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2671496740,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2671721798,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
2671961895,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
