timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
556342866,0.0,0.0,0.0,0.999906,-0.00230439,-0.00232501,0.0132824
556441849,0.0,0.0,0.0,0.999923,-0.00236064,-0.00235009,0.0119644
556495224,0.0,0.0,0.0,0.999914,-0.00229987,-0.00233974,0.0127226
556544412,0.0,0.0,0.0,0.999943,-0.00235452,-0.00235407,0.0101243
556592751,0.0,0.0,0.0,0.999936,-0.00234097,-0.00236783,0.0108338
556642820,0.0,0.0,0.0,0.999929,-0.00240128,-0.00243632,0.0114281
556693611,0.0,0.0,0.0,0.999929,-0.00239894,-0.00238596,0.0114283
556793229,0.0,0.0,0.0,0.999937,-0.00237278,-0.0023689,0.0107025
556843201,0.0,0.0,0.0,0.999932,-0.00228345,-0.00239256,0.0112207
556896457,0.0,0.0,0.0,0.999939,-0.00237756,-0.00242923,0.0105086
556945996,0.0,0.0,0.0,0.999939,-0.0023826,-0.00238495,0.0104984
556993681,0.0,0.0,0.0,0.999934,-0.00230109,-0.00235505,0.0110306
557043621,0.0,0.0,0.0,0.999925,-0.00227102,-0.00236771,0.0117824
557092480,0.0,0.0,0.0,0.999937,-0.00227028,-0.00237293,0.0107513
557142425,0.0,0.0,0.0,0.999936,-0.0022999,-0.00237945,0.0108066
557192704,0.0,0.0,0.0,0.999918,-0.0022569,-0.00238954,0.0123844
557294751,0.0,0.0,0.0,0.999923,-0.0022807,-0.00236851,0.0119312
557344263,0.0,0.0,0.0,0.999921,-0.00225908,-0.00237559,0.0121594
557443519,0.0,0.0,0.0,0.999913,-0.00228415,-0.00241604,0.0127908
557493247,0.0,0.0,0.0,0.999941,-0.0023566,-0.00240402,0.0103363
557543324,0.0,0.0,0.0,0.999951,-0.00225066,-0.00239641,0.00930871
557590495,0.0,0.0,0.0,0.999945,-0.00233873,-0.00244989,0.00996192
557640434,0.0,0.0,0.0,0.999928,-0.00217082,-0.00232972,0.011524
557691891,0.0,0.0,0.0,0.999944,-0.00229069,-0.00236468,0.0100568
557741903,0.0,0.0,0.0,0.99993,-0.00230794,-0.00236587,0.0113581
557795481,0.0,0.0,0.0,0.999939,-0.00225962,-0.00234525,0.0105245
557845516,0.0,0.0,0.0,0.999941,-0.00224055,-0.00236807,0.0103681
557943068,0.0,0.0,0.0,0.999934,-0.00228712,-0.00236119,0.010991
558042863,0.0,0.0,0.0,0.99994,-0.00226554,-0.00231289,0.0104731
558093442,0.0,0.0,0.0,0.999939,-0.00221254,-0.00231252,0.0105569
558143997,0.0,0.0,0.0,0.999912,-0.00228952,-0.00227843,0.0128548
558190580,0.0,0.0,0.0,0.999945,-0.00225122,-0.00228502,0.00994041
558240887,0.0,0.0,0.0,0.999947,-0.00229607,-0.00236337,0.00976152
558291269,0.0,0.0,0.0,0.999943,-0.00227489,-0.00235426,0.0101143
558341567,0.0,0.0,0.0,0.999937,-0.00225741,-0.00233371,0.0107029
558443938,0.0,0.0,0.0,0.999916,-0.00230587,-0.00235617,0.0125213
558491093,0.0,0.0,0.0,0.999947,-0.00220629,-0.00229663,0.00983158
558541019,0.0,0.0,0.0,0.999934,-0.00225464,-0.00233935,0.0110174
558641185,0.0,0.0,0.0,0.99992,-0.00223468,-0.00236263,0.0121846
558744830,0.0,0.0,0.0,0.999916,-0.0022092,-0.00237266,0.0125861
558794498,0.0,0.0,0.0,0.99993,-0.00223652,-0.0023626,0.0113617
558844381,0.0,0.0,0.0,0.999928,-0.0022582,-0.00234836,0.0115319
558942665,0.0,0.0,0.0,0.999918,-0.00228661,-0.00233192,0.0124101
558992589,0.0,0.0,0.0,0.999932,-0.00218184,-0.0023042,0.0112597
559042912,0.0,0.0,0.0,0.999925,-0.00222142,-0.00231178,0.0118361
559092104,0.0,0.0,0.0,0.999926,-0.00217475,-0.00229195,0.0117777
559142571,0.0,0.0,0.0,0.999936,-0.0023432,-0.00234221,0.010782
559240770,0.0,0.0,0.0,0.999925,-0.00219264,-0.00227281,0.0118587
559291830,0.0,0.0,0.0,0.999935,-0.00236445,-0.00232903,0.0109395
559341820,0.0,0.0,0.0,0.999934,-0.00229057,-0.00233031,0.0110226
559391585,0.0,0.0,0.0,0.999936,-0.00224432,-0.00235703,0.0108445
559490991,0.0,0.0,0.0,0.999932,-0.00230134,-0.00232605,0.011243
559540984,0.0,0.0,0.0,0.999957,-0.00224329,-0.00237653,0.00868956
559640942,0.0,0.0,0.0,0.999936,-0.00231229,-0.00240136,0.0108015
559691629,0.0,0.0,0.0,0.999938,-0.00223476,-0.00237612,0.0106404
559792045,0.0,0.0,0.0,0.999951,-0.00227693,-0.00240256,0.00934433
559842096,0.0,0.0,0.0,0.999934,-0.00224854,-0.00246161,0.0110133
559892169,0.0,0.0,0.0,0.999924,-0.0022729,-0.0024754,0.011899
559994712,0.0,0.0,0.0,0.999946,-0.00228698,-0.00246572,0.00985457
560091672,0.0,0.0,0.0,0.999945,-0.00219759,-0.00239379,0.0100178
560140981,0.0,0.0,0.0,0.999929,-0.00223685,-0.0024376,0.0114838
560244647,0.0,0.0,0.0,0.999935,-0.00221073,-0.00237034,0.0109512
560292962,0.0,0.0,0.0,0.999954,-0.00225463,-0.00243511,0.00905495
560342318,0.0,0.0,0.0,0.999938,-0.00228085,-0.00240809,0.0106325
560443187,0.0,0.0,0.0,0.999909,-0.00223831,-0.00243528,0.0130482
560491662,0.0,0.0,0.0,0.999915,-0.00221114,-0.00242654,0.0126244
560541782,0.0,0.0,0.0,0.999934,-0.00239222,-0.00248651,0.0109752
560591438,0.0,0.0,0.0,0.999929,-0.00231429,-0.00246867,0.0114466
560641228,0.0,0.0,0.0,0.999931,-0.00221703,-0.00243503,0.0112429
560691685,0.0,0.0,0.0,0.999934,-0.00224108,-0.00244378,0.0109757
560793951,0.0,0.0,0.0,0.999918,-0.00221802,-0.00244542,0.0123387
560843567,0.0,0.0,0.0,0.999922,-0.00218533,-0.00242437,0.0120914
560942321,0.0,0.0,0.0,0.999941,-0.00218041,-0.00240275,0.0103728
560994967,0.0,0.0,0.0,0.99992,-0.00216085,-0.00240862,0.0122458
561045547,0.0,0.0,0.0,0.999936,-0.00214621,-0.00239024,0.0108124
561092767,0.0,0.0,0.0,0.999929,-0.00214291,-0.0024227,0.0114284
561142511,0.0,0.0,0.0,0.999938,-0.0021217,-0.00240426,0.0106837
561191513,0.0,0.0,0.0,0.999917,-0.00211803,-0.00241598,0.0124525
561241507,0.0,0.0,0.0,0.999936,-0.00215369,-0.00240853,0.0108726
561290409,0.0,0.0,0.0,0.999921,-0.00221146,-0.00243405,0.0121089
561340377,0.0,0.0,0.0,0.999927,-0.00219643,-0.00239447,0.0116254
561391896,0.0,0.0,0.0,0.99994,-0.0021267,-0.00237693,0.0105127
561492091,0.0,0.0,0.0,0.99994,-0.00210337,-0.00233256,0.0105128
561541599,0.0,0.0,0.0,0.999938,-0.00210395,-0.00234417,0.0106875
561589395,0.0,0.0,0.0,0.999935,-0.00215311,-0.00233298,0.0109785
561689525,0.0,0.0,0.0,0.999932,-0.00221841,-0.00238182,0.0112024
561739382,0.0,0.0,0.0,0.999922,-0.00211733,-0.00236707,0.0120568
561841424,0.0,0.0,0.0,0.999944,-0.00219148,-0.00231316,0.0101088
561939478,0.0,0.0,0.0,0.999926,-0.0021451,-0.00234483,0.0117291
561990657,0.0,0.0,0.0,0.999952,-0.00201124,-0.00230929,0.00935833
562040550,0.0,0.0,0.0,0.999944,-0.00210469,-0.00232552,0.010109
562091780,0.0,0.0,0.0,0.999956,-0.00203687,-0.00225404,0.00889612
562192471,0.0,0.0,0.0,0.999924,-0.00206777,-0.00227977,0.0118946
562242753,0.0,0.0,0.0,0.999933,-0.00217042,-0.0023173,0.0111368
562290779,0.0,0.0,0.0,0.999931,-0.00217616,-0.00230856,0.0113004
562340564,0.0,0.0,0.0,0.999934,-0.00194255,-0.00222343,0.011066
562439920,0.0,0.0,0.0,0.999937,-0.00205191,-0.00230055,0.0108118
562542570,0.0,0.0,0.0,0.999918,-0.00210617,-0.00230444,0.0124475
562588475,0.0,0.0,0.0,0.999933,-0.00203523,-0.00220384,0.0111833
562692405,0.0,0.0,0.0,0.999932,-0.00206984,-0.00218478,0.0112343
562741732,0.0,0.0,0.0,0.999925,-0.00203338,-0.00217627,0.0118542
562841841,0.0,0.0,0.0,0.999918,-0.00206067,-0.00217726,0.012486
562943473,0.0,0.0,0.0,0.999946,-0.00205137,-0.00219201,0.00996714
562992421,0.0,0.0,0.0,0.999936,-0.00204717,-0.00214271,0.0109521
563042175,0.0,0.0,0.0,0.999933,-0.00194524,-0.00212138,0.0112368
563142810,0.0,0.0,0.0,0.999915,-0.00200692,-0.00218889,0.0127026
563194562,0.0,0.0,0.0,0.999932,-0.00190657,-0.00215353,0.0113156
563293270,0.0,0.0,0.0,0.999932,-0.00195024,-0.0020607,0.0112998
563343302,0.0,0.0,0.0,0.999928,-0.00195423,-0.00209455,0.0116233
563443947,0.0,0.0,0.0,0.999924,-0.00199907,-0.00205268,0.0119706
563492632,0.0,0.0,0.0,0.999931,-0.00196423,-0.00204363,0.0114354
563590258,0.0,0.0,0.0,0.999932,-0.0019234,-0.00201697,0.0113581
563640336,0.0,0.0,0.0,0.999928,-0.00199161,-0.00205239,0.0116133
563693185,0.0,0.0,0.0,0.999929,-0.00199,-0.00206611,0.0116076
563743508,0.0,0.0,0.0,0.999919,-0.0019572,-0.00202026,0.0124082
563792502,0.0,0.0,0.0,0.999929,-0.00195658,-0.00206833,0.011577
563842555,0.0,0.0,0.0,0.999938,-0.00196867,-0.00205537,0.0108077
563892286,0.0,0.0,0.0,0.999921,-0.00197748,-0.00204845,0.0122432
563994243,0.0,0.0,0.0,0.999923,-0.00189849,-0.00202001,0.0120831
564090457,0.0,0.0,0.0,0.999922,-0.0018933,-0.00202028,0.0121667
564140468,0.0,0.0,0.0,0.999931,-0.00184357,-0.00214675,0.0113678
564243684,0.0,0.0,0.0,0.999937,-0.00340121,-0.00265755,0.0103115
564292386,0.0,0.0,0.0,0.999916,-0.00418999,-0.00283608,0.011893
564389883,0.0,0.0,0.0,0.999924,-0.00470676,-0.00346265,0.0108466
564494194,0.0,0.0,0.0,0.999848,-0.0080285,-0.00962668,0.0121516
564545019,0.0,0.0,0.0,0.9998,-0.00612108,-0.0143185,0.012546
564594084,0.0,0.0,0.0,0.999779,-0.00515166,-0.0160472,0.0125499
564644090,0.0,0.0,0.0,0.999608,-0.000827586,-0.0229881,0.0159906
564743625,0.0,0.0,0.0,0.99942,0.012423,-0.0268349,0.0168936
564791243,0.0,0.0,0.0,0.999163,0.0140658,-0.0298178,0.0242025
564841554,0.0,0.0,0.0,0.999047,0.0119802,-0.0316144,0.0276156
564941801,0.0,0.0,0.0,0.998594,-0.00133078,-0.0402167,0.0345242
564994038,0.0,0.0,0.0,0.998543,-0.00350589,-0.0411028,0.0347932
565049171,0.0,0.0,0.0,0.99849,-0.00542824,-0.0405398,0.0366678
565092113,0.0,0.0,0.0,0.998539,-0.00274467,-0.0379837,0.0383287
565142139,0.0,0.0,0.0,0.998521,-0.000888481,-0.0363796,0.0403807
565241626,0.0,0.0,0.0,0.998457,0.00484875,-0.0308691,0.0459018
565292870,0.0,0.0,0.0,0.998388,0.00230869,-0.0287568,0.0488764
565342534,0.0,0.0,0.0,0.998203,0.000437301,-0.0276962,0.0531275
565441622,0.0,0.0,0.0,0.998209,-0.0065762,-0.0209654,0.0556475
565543162,0.0,0.0,0.0,0.998035,-0.0102625,-0.013006,0.0604356
565594408,0.0,0.0,0.0,0.997877,-0.0161768,-0.00869358,0.0624806
565644948,0.0,0.0,0.0,0.997536,-0.0286957,-0.0041932,0.0638871
565693762,0.0,0.0,0.0,0.997329,-0.0362142,-0.000671773,0.0634243
565742749,0.0,0.0,0.0,0.996913,-0.0459588,0.00445295,0.0635018
565794280,0.0,0.0,0.0,0.996468,-0.0508819,0.00694963,0.0664392
565844163,0.0,0.0,0.0,0.99646,-0.0521681,0.00789193,0.0654508
565893577,0.0,0.0,0.0,0.996309,-0.0539321,0.00881073,0.0662016
565942006,0.0,0.0,0.0,0.99628,-0.0545235,0.00800247,0.066255
565989687,0.0,0.0,0.0,0.996256,-0.0545291,0.00514119,0.0668969
566039279,0.0,0.0,0.0,0.996239,-0.0540465,0.00280856,0.0676747
566092292,0.0,0.0,0.0,0.996266,-0.0516526,-0.00120793,0.069178
566141230,0.0,0.0,0.0,0.996475,-0.0449299,-0.0066466,0.0705291
566244790,0.0,0.0,0.0,0.996353,-0.0400558,-0.0114745,0.0744648
566292285,0.0,0.0,0.0,0.996424,-0.0372418,-0.0121,0.0748671
566342302,0.0,0.0,0.0,0.996412,-0.036334,-0.0128567,0.0753467
566441512,0.0,0.0,0.0,0.996324,-0.0343202,-0.0140626,0.0772251
566492281,0.0,0.0,0.0,0.996361,-0.0324425,-0.0142352,0.0775208
566542658,0.0,0.0,0.0,0.996503,-0.0308616,-0.0141399,0.0763471
566641206,0.0,0.0,0.0,0.996527,-0.0273685,-0.0136655,0.077446
566694040,0.0,0.0,0.0,0.996613,-0.0261736,-0.0132519,0.0768239
566744239,0.0,0.0,0.0,0.996613,-0.0251179,-0.0127264,0.0772598
566794870,0.0,0.0,0.0,0.996749,-0.0245849,-0.0124238,0.0757195
566845517,0.0,0.0,0.0,0.996852,-0.0230769,-0.0120152,0.0748977
566941756,0.0,0.0,0.0,0.997085,-0.0185962,-0.0113727,0.0731137
566990928,0.0,0.0,0.0,0.997069,-0.0175271,-0.0112671,0.0736163
567089951,0.0,0.0,0.0,0.997344,-0.0087261,-0.0101226,0.0715922
567140257,0.0,0.0,0.0,0.997617,-0.00719804,-0.00987134,0.0679024
567190529,0.0,0.0,0.0,0.997582,-0.00403871,-0.00931063,0.0687474
567240406,0.0,0.0,0.0,0.997759,-0.00393598,-0.00900547,0.0661794
567339310,0.0,0.0,0.0,0.998143,-0.00482271,-0.0089059,0.0600655
567391926,0.0,0.0,0.0,0.998263,-0.00473214,-0.00859215,0.05809
567441922,0.0,0.0,0.0,0.998375,-0.00463782,-0.00852609,0.0561486
567491893,0.0,0.0,0.0,0.998513,-0.00532645,-0.00843566,0.053589
567593706,0.0,0.0,0.0,0.998718,-0.00809238,-0.00878263,0.0491919
567644258,0.0,0.0,0.0,0.998942,-0.00920288,-0.00883914,0.044184
567694379,0.0,0.0,0.0,0.998984,-0.00912074,-0.00890213,0.0432235
567792957,0.0,0.0,0.0,0.998994,-0.00791349,-0.00887191,0.0432345
567843425,0.0,0.0,0.0,0.999187,-0.00703353,-0.00878233,0.0387045
567893475,0.0,0.0,0.0,0.999316,-0.00704014,-0.00856466,0.0352818
567943814,0.0,0.0,0.0,0.99939,-0.00702753,-0.00823356,0.0332093
567991731,0.0,0.0,0.0,0.999453,-0.00699434,-0.00816933,0.0312785
568041783,0.0,0.0,0.0,0.999514,-0.00731804,-0.00807887,0.029221
568092953,0.0,0.0,0.0,0.999585,-0.00898549,-0.00785683,0.0262324
568142299,0.0,0.0,0.0,0.999671,-0.0102632,-0.00758265,0.022271
568193150,0.0,0.0,0.0,0.999655,-0.0120146,-0.00703484,0.022265
568295305,0.0,0.0,0.0,0.999748,-0.0121323,-0.00639527,0.0177499
568345358,0.0,0.0,0.0,0.999757,-0.0109894,-0.00651413,0.0179466
568397398,0.0,0.0,0.0,0.9998,-0.0108277,-0.0066707,0.0154337
568494383,0.0,0.0,0.0,0.999818,-0.0123769,-0.00702491,0.0127041
568544117,0.0,0.0,0.0,0.999822,-0.0128905,-0.00711996,0.0118296
568593880,0.0,0.0,0.0,0.999838,-0.0136826,-0.00775077,0.00880307
568643972,0.0,0.0,0.0,0.999828,-0.0135652,-0.00799853,0.00975897
568693605,0.0,0.0,0.0,0.999861,-0.0119483,-0.00856402,0.00793055
568744267,0.0,0.0,0.0,0.999898,-0.00958096,-0.00881617,0.00588638
568790970,0.0,0.0,0.0,0.999884,-0.0106355,-0.00889987,0.0062749
568840758,0.0,0.0,0.0,0.999824,-0.0155774,-0.00890576,0.00544937
568890359,0.0,0.0,0.0,0.999774,-0.0189085,-0.00864702,0.00437926
568939859,0.0,0.0,0.0,0.999785,-0.0187398,-0.00823051,0.00318215
568992792,0.0,0.0,0.0,0.999849,-0.0154501,-0.00786494,0.00137904
569042469,0.0,0.0,0.0,0.999876,-0.0134669,-0.00773499,0.00269316
569091184,0.0,0.0,0.0,0.999954,-0.00544914,-0.00714651,0.00326689
569141098,0.0,0.0,0.0,0.999967,-0.00344048,-0.00704922,0.00230071
569192590,0.0,0.0,0.0,0.999967,-0.00369469,-0.00672651,0.00275231
569242206,0.0,0.0,0.0,0.99996,-0.00518969,-0.00633467,0.00365318
569292271,0.0,0.0,0.0,0.99994,-0.00845374,-0.00543457,0.00443443
569342487,0.0,0.0,0.0,0.999907,-0.012354,-0.00473283,0.0032196
569392889,0.0,0.0,0.0,0.999905,-0.0129753,-0.00359431,0.00295216
569442858,0.0,0.0,0.0,0.999898,-0.0138111,-0.0029271,0.00238878
569490076,0.0,0.0,0.0,0.999897,-0.0138463,-0.00210496,0.00307867
569541369,0.0,0.0,0.0,0.999883,-0.0147429,-0.00167573,0.00362351
569590573,0.0,0.0,0.0,0.999851,-0.0164662,-0.00182997,0.00485903
569641449,0.0,0.0,0.0,0.999823,-0.0177226,-0.001947,0.0059846
569740117,0.0,0.0,0.0,0.999702,-0.0231891,-0.00248104,0.0071557
569794245,0.0,0.0,0.0,0.999689,-0.0230961,-0.00267513,0.00899039
569844491,0.0,0.0,0.0,0.999703,-0.0218386,-0.00265659,0.0104839
569892452,0.0,0.0,0.0,0.99969,-0.0210698,-0.00245793,0.0130606
569942243,0.0,0.0,0.0,0.999669,-0.020737,-0.00234516,0.015031
570041112,0.0,0.0,0.0,0.999644,-0.0168054,-0.00168143,0.0206323
570143061,0.0,0.0,0.0,0.999563,-0.0135494,-0.00228487,0.026185
570193746,0.0,0.0,0.0,0.99951,-0.0104356,-0.00311168,0.0293396
570243751,0.0,0.0,0.0,0.999397,-0.00891898,-0.00364799,0.0333519
570291938,0.0,0.0,0.0,0.999313,-0.00791492,-0.00395083,0.0359951
570341696,0.0,0.0,0.0,0.999206,-0.00800354,-0.00305617,0.0389064
570394488,0.0,0.0,0.0,0.999099,-0.00748098,-0.00235382,0.0417039
570443897,0.0,0.0,0.0,0.999082,-0.00545729,-0.00121547,0.0424742
570540899,0.0,0.0,0.0,0.99892,-0.00107917,0.000630946,0.0464468
570592835,0.0,0.0,0.0,0.998864,-0.000170806,0.00091973,0.0476354
570643081,0.0,0.0,0.0,0.998745,-0.000688647,0.000899122,0.0500814
570693979,0.0,0.0,0.0,0.998793,-0.00131901,0.000441465,0.0491053
570744016,0.0,0.0,0.0,0.998806,-0.00296994,-0.00113253,0.048745
570795197,0.0,0.0,0.0,0.998893,-0.00316655,-0.00232003,0.0468844
570843858,0.0,0.0,0.0,0.998899,-0.00264647,-0.00396793,0.0466656
570894683,0.0,0.0,0.0,0.998973,-0.00256658,-0.00434288,0.0450294
570944476,0.0,0.0,0.0,0.998989,-0.00359285,-0.00610875,0.0443872
570995097,0.0,0.0,0.0,0.999028,-0.0044384,-0.00649344,0.0433667
571044772,0.0,0.0,0.0,0.999167,-0.00865602,-0.00751317,0.0391668
571092987,0.0,0.0,0.0,0.999237,-0.00958942,-0.00755813,0.0370897
571143091,0.0,0.0,0.0,0.999318,-0.0119822,-0.00745739,0.0341115
571191757,0.0,0.0,0.0,0.999316,-0.0124148,-0.00737001,0.0340569
571241784,0.0,0.0,0.0,0.999422,-0.0133702,-0.00718081,0.030403
571294155,0.0,0.0,0.0,0.999441,-0.0165455,-0.00717973,0.0281549
571344317,0.0,0.0,0.0,0.999417,-0.020265,-0.00798432,0.0263051
571392453,0.0,0.0,0.0,0.999326,-0.0285271,-0.0085977,0.0214218
571443131,0.0,0.0,0.0,0.999255,-0.0319525,-0.00937294,0.0194943
571540232,0.0,0.0,0.0,0.999302,-0.0324551,-0.00979613,0.0156621
571643255,0.0,0.0,0.0,0.999465,-0.0284995,-0.00816138,0.0138262
571745880,0.0,0.0,0.0,0.999624,-0.0246746,-0.00673859,0.00985026
571795410,0.0,0.0,0.0,0.999728,-0.0210228,-0.00638355,0.00787006
571845274,0.0,0.0,0.0,0.999774,-0.0191441,-0.00706796,0.0058885
571942260,0.0,0.0,0.0,0.999795,-0.0155375,-0.0122426,0.00432737
572043294,0.0,0.0,0.0,0.999645,-0.0168413,-0.0204998,0.0023676
572092874,0.0,0.0,0.0,0.999609,-0.0175413,-0.0217705,-0.000136244
572143745,0.0,0.0,0.0,-0.999588,0.0177511,0.0225257,0.001479
572241844,0.0,0.0,0.0,-0.999604,0.0172116,0.0222607,0.000952135
572290623,0.0,0.0,0.0,-0.999616,0.0170509,0.0218337,0.000546211
572340237,0.0,0.0,0.0,-0.99966,0.017225,0.019514,0.00170998
572393556,0.0,0.0,0.0,-0.999677,0.0171798,0.018669,0.00125468
572442732,0.0,0.0,0.0,-0.999742,0.0172172,0.0146298,0.00213353
572493544,0.0,0.0,0.0,-0.999753,0.0174932,0.0136653,0.00105316
572543546,0.0,0.0,0.0,0.999761,-0.0189733,-0.0108244,0.000127492
